"518.000 TL,Ankara / Keçiören / İncirli Mh.,1157457244,17 Temmuz 2024,Chevrolet,Cruze,1.6 LT Plus,2011,Benzin & LPG,Manuel,İkinci El,174.000,Hatchback 5 kapı,124 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARACIM 2011 MODEL 124 BG LT PLUS PAKETTİR BAKIMLARI DÜZENLİ BİR ŞEKİLDE YAPILMIŞTIR 135 BİN KMDE TRİGER VE ÇELİK SUBAP YAPILMIŞTIR 173 BİNDE  BASKI BALATA DEĞİŞMİŞTİR  LPG VARDIR RUHSATA İŞLİDİR ÇALIŞMAYAN BİR AKSAMI BULUNMAMAKTADIR YEDEK ANAHTARI MEVCUTTUR.     DEĞİŞEN TRAMER YOKTUR  SADECE SOL ÖN CAMURLUKTA BOYA VE SAĞ ÖN ÇAMURLUKTA VE MARŞPİYELDE YARIM BOYA VARDIR"""
"518.000 TL,Isparta / Merkez / Davraz Mah.,1184663952,14 Temmuz 2024,Chevrolet,Cruze,1.6 LS,2010,Benzin & LPG,Otomatik,İkinci El,165.537,Sedan,117 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARAÇ ORJİNAL 165 BİN KM MUAYENE GEÇMİŞİ FOTOĞRAFLARDA MEVCUTTUR  1000 KM ÖNCE TRİGER SETİ  VE VANOS DİŞLİLERİ SIFIRLANMIŞTIR  ÇELİK SİBOP UYGULAMASI MEVCUTTUR  150 BİN KM ŞANZIMAN SELENOİD DEĞİŞİMİ VE AĞIR BAKIMLARI YAPILMIŞTIR  ŞANZIMAN VİTES GEÇİŞLERİ KUSURSUZDUR​ MUAYENE GEÇ. TARİHİ  11.11.2025  GERİ GÖRÜŞ KAMERASI PARK SENSÖRÜ  MMİ DOKUNMATİKYENİ NESİL EKRAN MEVCUTTUR   DEĞİŞEN PARÇASI YOKTUR  KAPUT TAVAN BAGAJ BOYASIZ   SAĞ 4 PARÇA VE SOL ARKA ÇAMURLUK TOPLAMDA 5 PARÇA BOYA MEVCUTTUR  DİREKLER ŞASE PODYE BAGAJ HAVUZU  İŞLEM VS SÖZ KONUSU DEĞİLDİR  HASAR KAYDI YOKTUR"""
"518.000 TL,Isparta / Merkez / Davraz Mah.,1185336950,17 Temmuz 2024,Chevrolet,Cruze,1.6 LS Plus,2010,Benzin & LPG,Otomatik,İkinci El,162.000,Sedan,124 hp,1598 cc,Önden Çekiş,Beyaz,Evet,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""YILDIZ’DAN        2010 MODEL 1.6 OTOMATİK CRUZE LS        ARAÇ MEKANİK OLARAK        KESİNLİKLE KUSURSUZ        KOZMETİK OLARAK ÇOK İYİ DURUMDA        LANDİRENZO LPG KİTİ MEVCUT        SON BAKIMI 500 KM ÖNCE YAPILDI        ÇELİK SİBOPLAR YENİLENDİ        İÇİ DIŞI KUSURSUZ        KASA OLARAK         KAPUT VE SOL ÖN KAPI ORJİNAL DEĞİŞİM        SAĞ ÖN ÇAMURLUK BOYA        HARİCİ HATA BOYA YOKTUR        İÇLER YANİ ŞASE PODYE BAGAJ HAVUZU DİREKLER        KUSURSUZDUR        TRAMER SADECE 3.000 TL        ALICISINA HAYIRLI OLSUN"""
"519.000 TL,Sivas / Merkez / Mimar Sinan Mh.,1185484541,18 Temmuz 2024,Chevrolet,Aveo,1.4 SE,2011,Benzin & LPG,Otomatik,İkinci El,145.000,Hatchback 5 kapı,100 hp,1398 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Model yükseltmek için satıyorum Tüm ağır bakımları yapılmıştır Hiç masrafı yoktur istediğiniz yere gösterebilirsiniz Yağ bakımı ve şanzıman yağ bakımı 143.000 km değiştirdim. Akü sıfır. Sağ arka çamurluk boya Sol ön çamurluk boya  Bagaj kapağında küçük lokal boya vardır. Değişen kesinlikle yoktur. Geri kaydırma kesinlikle yapmaz. otomatik vites ile olur. port bagaj verilmeyecektir"""
"520.000 TL,Antalya / Muratpaşa / Meydankavağı Mh.,1185807892,20 Temmuz 2024,Chevrolet,Aveo,1.4 LS,2011,Benzin,Otomatik,İkinci El,75.000,Hatchback 5 kapı,51 - 75 HP,1301 - 1600 cm3,Önden Çekiş,Kırmızı,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""ARACIM TAM OTOMATİK VİTES OLUP GERİ KAÇIRMA YAPMAZ.DÜŞÜK KM DE.ORJINAL 75 BİN KM DE.2011 MODEL OLUP TRAFİĞE ÇIKIŞ 2012.ARAÇDA SOL ÖN KAPI DEĞİŞEN,SOL VE SAĞ LOKAL BOYALAR MEVCUTTUR.EKSPERTİZ RAPORU VARDIR.DETAYLI BİLGİ İÇİN İLETİŞİME GEÇİNİZ."""
"520.000 TL,Denizli / Sarayköy / Beylerbeyi Mh.,1162602680,21 Temmuz 2024,Chevrolet,Aveo,1.3 D LTZ,2012,Dizel,Manuel,İkinci El,110.000,Sedan,95 hp,1248 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Tüm bakımları zamanında yapılmış aile aracıdır Otomatik sedan araçlarla takas olur Özellikler8 hava yastığı. (sürücü-yolcu-yan ve perde hava yastıkları)Elektronik stabilite Kontrol programı. (ESC)Yokuşta kalkış desteği. (HSA)ABS+EBS Destekli Fren Sistemi.Elektronik Çekiş Kontrolu. (TC)Hız Sabitleme Özelliği. (Cruze Control)                                                                                                                                                                          Hız Limitleme                                                                                                                                                                                              Çocuk KilidiStart/Stop ÖzelliğiBluetooth@ Özelliği Entegte müzik SistemiFar sensörü  Park Sensörü                                                                                                                                                                                            USB Girişi 1 Adet                                                                                                                                                                                                               Klima                                                                                                                                                                                                                         Çelik Jant                                                                                                                                                                                                                                   4 Cam Otomatik&Kilitlemeli                                                                                                                                                                                       Elektrikli Ayarlanabilir Aynalar                                                                                                                                                                               Fonksiyonel Direksiyon                                                                                                                                                                                                    Çift Torpido4teker yenidir Günlük kullandığım araçım"""
"520.000 TL,Hatay / Antakya / Serinyol,1184961531,16 Temmuz 2024,Chevrolet,Cruze,1.6 Design Edition Plus,2012,Benzin & LPG,Manuel,İkinci El,258.000,Sedan,124 hp,1598 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Fiyat : 520.000Marka : CHEVROLET CRUZEModel yılı : 2012Km : 258.000 Yakıt: BENZİN/LPGTakas : YOKAçıklama : Aracım en üst paket olup sadece sunroof yoktur. Ağır bakımları yeni yapıldı. 10 bin km önce piston kafası, silindir kapağı, motor kayışları, segmanlar, krank mili, eksantrik mili ve supaplar gibi önemli motor bileşenleri hepsi değişmiştir. Motor rektefe olmuştur kısacası. Faturaları mevcuttur. Elektrik tesisatı tüm soketler yenilenmiştir. Alan kişi bir lira masraf yapmadan binecektir. ARACIMDA DEĞİŞEB YOKTUR. Boyasız göçük düzeltme ve sağ çamurlukta ufak lokal boya vardır. Takas teklif etmeyin tayin dolayısıyla satıyorum. Ufak da olsa pazarlık vardır!"""
"520.000 TL,İstanbul / Başakşehir / Bahçeşehir 2. Kısım Mh.,1185718056,19 Temmuz 2024,Chevrolet,Aveo,1.4 SE,2012,Benzin & LPG,Otomatik,İkinci El,63.000,Sedan,100 hp,1399 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Detaylı bilgi için arayınız"""
"520.000 TL,İstanbul / Maltepe / Esenkent Mah.,1172470102,16 Temmuz 2024,Chevrolet,Cruze,1.6 WTCC Edition Plus,2011,Benzin & LPG,Otomatik,İkinci El,214.400,Hatchback 5 kapı,124 hp,1598 cc,Önden Çekiş,Füme,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""aracımız temizdir.. expert raporu mevcuttur... lastikler 4 mevsim yeni takıldı."""
"520.000 TL,İstanbul / Şişli / Halide Edip Adıvar Mh.,1175856943,16 Temmuz 2024,Chevrolet,Cruze,1.6 LT Plus,2011,Benzin & LPG,Otomatik,İkinci El,175.000,Hatchback 5 kapı,124 hp,1598 cc,Önden Çekiş,Bej,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""tüm bakimlari yepilmis kusursuz motor ve sanzuman vites geçişleri hissettirmez aile arabasidir iki yıldır bende tavan ve bagaj hariç güneş yanaklarından dolayı temizlik boyası yapılmıştır önceki resimlerde var özellikleri. geri görüş kamerası yok kayit kamerası otomotik 6 ileri vites hidrolik direksiyon hiz sabitleme ayarlanabilir direksiyon ve koltuklar 4 cam otomatik dokunmayın ekran tablet  elektrikli aynalar park sensörü vs KISACASI AZ PARA COK ARABA sadece düşük km suv araçla takas olur"""
"520.000 TL,Kırklareli / Lüleburgaz / Barış Mh.,1179187056,19 Temmuz 2024,Chevrolet,Cruze,1.6 LS,2010,Benzin & LPG,Manuel,İkinci El,160.000,Sedan,113 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""4parça boya 1 parça değişen var aldım gün ekspertiz raporları duruyor onla beraber ekspertiz yapılır harici bişey yoktur yurt dısında görevde olduğum için satılık tır"""
"520.000 TL,Muş / Malazgirt / Mengüçgazi Mh.,1186051657,21 Temmuz 2024,Chevrolet,Aveo,1.4 SE,2010,Benzin & LPG,Manuel,İkinci El,58.000,Sedan,51 - 75 HP,1301 - 1600 cm3,Önden Çekiş,Gri,Evet,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Sahibinden 2010 Model 1.4 benzin LPG  hatasız boyasız çok temiz"""
"520.000 TL,Samsun / Canik / Belediye Evleri Mah.,1178282514,18 Temmuz 2024,Chevrolet,Aveo,1.3 D LT,2012,Dizel,Manuel,İkinci El,207.000,Sedan,75 hp,1248 cc,Önden Çekiş,Füme,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""* Web sayfasında işaretleme yapılamadı sağ ön kapıda hafif göçük düzeltmesi dışında herhangi bir işlem yapılmamıştır.*Bakımlar aksatılmamıştır.*Navigasyon NECVOX ilk alındığı gibi düzgün çalışmaktadır. ( Arka ekran görüntüsü ,TV DVD Bluetooth vs )."""
"520.000 TL,Samsun / Tekkeköy / Çiftlik Mh.,1185303857,17 Temmuz 2024,Chevrolet,Aveo,1.4 SE,2011,Benzin & LPG,Otomatik,İkinci El,180.000,Hatchback 5 kapı,100 hp,1398 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Buz gibi klima, Saat gibi otomatik şanzıman, Boyasız-Hasarsız, Kuruş masrafsız..."""
"522.000 TL,Konya / Karatay / Ulubatlıhasan Mh.,1107427333,20 Temmuz 2024,Chevrolet,Aveo,1.4 LT,2011,Benzin & LPG,Manuel,İkinci El,145.850,Hatchback 5 kapı,100 hp,1398 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""irtibat 0533 337 45 22 Seyit bey aracımız hatasız ve düşük kilometreli olup özellik olarak dolu paket bir araçtır. araçta değişen yoktur, boya yoktur. sadece sağ arka çamurluk ağzında sürtme kaynaklı 10 cm genişliğinde nazarlık boya vardır. ekspertiz raporu fotoğraflaricerisinde vardır.ve buna istinaden sadece 324 TL hasar kaydı çıkmaktadır. Aracımızda Atiker gold marka bu araçlar için en uygunlarından olan LPG kiti takılmış olup şehir dışında km de 100 , şehir içinde 130 kuruş civarında yakmaktadır. 100 HP gücünde çok az yakan seri bir araçtır. araçta bulunan başlıca özellikleri  # Çelik jant # hız sabitleme # hız sınırlayıcı # isofix ( çocuk koltuğu bağlantısı) # direksiyondan kumanda ve telefon görüşmesi # çift torpido ve torpido da USB bağlantısı # ABS + EBD # ESC # gövde rengi kapı kolları ve yan aynalar # yol bilgisayarı # park sensörü # yokuş kalkış desteği  # ön kol dayama gibi sayamadığım birçok özelliği olup Aveo Euro NCAP güvenlik testinden rekor puanla en yüksek puan olan 5 yıldız alarak 2011 yılında sınıfının en güvenli otomobili seçilmiş bir araçtır. yeni sahibine hayırlı olsun.    not: aynı aracın 1.2 beyaz rengide mevcuttur."""
"522.500 TL,Konya / Karatay / Fevziçakmak Mh.,1185860906,20 Temmuz 2024,Chevrolet,Cruze,1.6 Design Edition Plus,2012,Benzin & LPG,Otomatik,İkinci El,146.000,Sedan,124 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARS OTOMOTİV DEN            2012 MODEL            DESIGEN EDITION PLUS            EFSANE KASA 124 LÜK            HASAR KAYDI YOKTUR            DEĞİŞEN YOK            DÖRT PARÇA BOYALI            HARİÇI HATASIZ BOYASIZ            YAĞ YAKMA DUMAN ATMASI YOKTUR            MOTOR YÜRÜYEN ÇOK GÜZEL            ÇELİK SİBOP TAKILI MASRAFSIZ BİR ARAÇ              BRC MARKA LPG VARDIR           ARAÇ AKTİF KULLANIYOR           EKSPERTİZİM RESİMLERDE                YEDEK ANAHTAR & KİTAPÇIĞI VARDIR     ABS - ASR - ESP - EBD    DİJİTAL KLİMAAUTO FAR       YAĞMUR SENSÖRÜ      DOUBLE EKRANNAVİGASYON      USB - AUX - TVBLUETOOTH          8 AİRBAGHIZ SABİTLEYİCİ      ELEKTRİKLİ YAN AYNALAR 4 CAM OTOMATİK          ÖN KOL DAYAMA     ARKA KOL DAYAMA                FINASBAK HCBS               ZİRAAT BANKASI              YAPI KREDİ BANKASI             12 TAKSİT İMKANI              VADE TAKAS OLUR           TAKAS FİYATIMIZ FARKLI OLUR                 SOSYAL MEDYA HESABIMIZDAN         BİZİ TAKİP EDEREK,         ARAÇLARIMIZI İNCELEYEBİLİRSİNİZ        WHATSAPP İLETİŞİM : 05350133255"""
"524.900 TL,Kocaeli / Derince / Yavuz Sultan Mah.,1185250726,17 Temmuz 2024,Chevrolet,Aveo,1.4 LTZ,2013,Benzin,Otomatik,İkinci El,113.200,Hatchback 5 kapı,100 hp,1398 cc,Önden Çekiş,Füme,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracı 2016 AĞUSTOS ayında 37bin kilometrede aldım. 8 Yıldır kullanmaktayız. En dolu versiyonu LTZ paketidir. 10"""" orjinal ekran vardır.  Aracın ön kaputu boyalıdır ve sağ ön çamurluğu değişendir. Orjinal 113 bin kilometrededir. LPG hiç takılmamıştır.  Muayene vardır. Yağ ve filtreleri 2024 MART ayında değişmiştir. İç koltuk döşemelerde yanık yırtık delik yoktur. Üzerinde 17"""" Çelik sportif sarı renkli jantları vardır. Şanzumanı tam otomatik 6 kademelidir Yokuşta asla geri kaçırma yapmaz.  Kesinlikle şase podye ve havayastıklarında hiçbir işlem yoktur. Sağ taraf marşpiyellerde hafif ezilme mevcuttur. Sol arka stop farı hafif çatlak mevcuttur. İstediğiniz heryere gösterebilirsiniz. Deneyin sürün beğenirseniz güle güle kullanın. Bu fiyat aralığına en ucuz sorunsuz otomatik alternatif araçtır.    8 hava yastığı,ABS,ESP,EBD,Hıza Duyarlı Direksiyon,Çelik Jant, Analog Klima,PARK SENSÖR,Isofix,Özel Döşeme Kumaşları, Elektrikli Camlar Gibi Donanımlar Mevcuttur.      Tramer kaydı çarpma 10.258 liradır. Tarih: 14.12.2021. Park halinde iken çöp kamyonu sağ çamurluğa çarpmıştır. Fotoğrafıda vardır.​"""
"525.000 TL,Ankara / Yenimahalle / Demetevler Mah.,1184880430,15 Temmuz 2024,Chevrolet,Cruze,1.6 WTCC Edition,2012,Benzin & LPG,Manuel,İkinci El,191.000,Sedan,124 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracı 2018 yılından beridir kullanmaktayım. Çelik subap değişimi, yağ soğutucu değişimi triger bakımı tarafımca yapılmıştır.Araçta Herhangi bir arıza yoktur ve herhangi bir arıza ışığı yanmamaktadır.Muaynesi geçtiğimiz Nisan ayında yapılmıştır. Km Ankara-Kırşehir arası yapılmıştır. Boya Değişen bilgisi aşağıda işaretlenmiştir. Değişeni yoktur. Tavan direkler şaselerde işlem yoktur. ( ekstra kaputun ucunda 1 karış boya ve sol arka kapısı sök tak mı değişen mi eksper ben alırken bilememişti.)124 Beygirdir. Motoru şanzımanı kusursuzdur. Triger bakımı 160binde yapılmıştır.Simit tüp takılıdır. 40lt civarı hacmi. Hasar kaydı 6bin civarıdır. (Fotoğraflarda mevcuttur)Kliması ve elektronik aksamları (hız sabitleme, otomatik ayna ve camlar, tc vs ) herşey aktif çalışmaktadır."""
"525.000 TL,Antalya / Alanya / Kızlar Pınarı Mh.,1185882569,20 Temmuz 2024,Chevrolet,Aveo,1.4 LTZ,2012,Benzin & LPG,Otomatik,İkinci El,149.888,Sedan,100 hp,1398 cc,Önden Çekiş,Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ÇAKMAK OTOMOTİV ARAÇ BİLGİLERİ AVEO 2012 MODEL LTZ OTOMATİK 1.4 BENZİN LPĞ  ARACIMIZIN BÜTÜN AGIR HAFİF BAKIMLARI YENİ YAPILDI ARACIN MOTORUNDA ŞANZUMANINDA YÜRÜENİNDE EN UFAK SORUN YOKTUR YEDEK ANAHTARI MEVCUTTUR VİZESİ 08.08.2024 ARACIMIZ EMSALLERİNE GÖRE ÇOK DİRİ VE TEMİZDİR LASTİKLERİ İYİ DURUMDADIR  KREDİ KARTI GEÇERLİDİR... EKSPERTİZ BİLGİLERİ HATASIZ BOYASIZ TRAMERSİZ KREDİ BİLGİLERİ TÜM ARAÇLARIMIZ KM VE EKSPERTİZ GARANTİLİDİR 15 YAŞA KADAR TÜM ARAÇLARIMIZDA KREDİ DESTEĞİ SAĞLIYORUZ BU ARACIN TAMAMINA İŞ BANKASI KREDİ KARTIYLA %25 ORANLA 16 A VARAN TAKSİT YAPABİLİRİZ !!!"""
"525.000 TL,Antalya / Kepez / Yeni Mah.,1184874976,15 Temmuz 2024,Chevrolet,Cruze,1.6 Design Edition,2011,Benzin & LPG,Manuel,İkinci El,168.000,Sedan,124 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Aracım Chevrolet Cruze 1.6 design edition xenon far ayarlanabilir Amerikan park sanruf mevcuttur esp ABS tcs hız sabitliyeci vardır motor yürürü 10 Numara pazarlık vardır ekspertiz fotoğraflarda mevcuttur"""
"525.000 TL,Aydın / Efeler / Efeler Mah.,1184911457,16 Temmuz 2024,Chevrolet,Cruze,1.6,2009,Benzin & LPG,Manuel,İkinci El,180.000,Sedan,109 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracın Km ve Şase sorgusu yaptırılmış olup orijinal 180000 km dir. Çelik siboplu, BRC marka LPG'li, Lastikler yeni(2023)- değişen parçası yoktur.Tavan,Kaput,Bagaj orijinal, yanlar temizlik boyalıdır. Motor%90 , şanzıman sorunsuzdur. Şase ve podyeler orijinal.Ekspertiz Pilot Garaj resimlere ekledim.Hasar kaydı 8.670 TL dir."""
"525.000 TL,Düzce / Merkez / Sancaklar Mah.,1185928060,20 Temmuz 2024,Chevrolet,Epica,2.0 D LT,2010,Dizel,Otomatik,İkinci El,158.000,Sedan,150 hp,1991 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Evet,""ARACIMIZ ÇOK TEMİZ VE DÜZGÜN TİTİZLİKLE KULLANILMIŞ ARAÇ  MOTOR YÜRUYEN MEKANİK ŞANZUMAN VITES GEÇİŞLERİ SÜPER  DERİ DÖŞEMELERDE YIRTIK SÖKÜK YANIK LEKE DEFORME YOK RESİMDE GÖRDÜĞÜNÜZ GİBİ. ÇALİŞMAYAN AKSAMI YOK ....EXPERTIZ... TRAMER 1566 KM 158 BİN ORJINAL  SAĞ ÇAMURLUK DEĞISEN  KAPUT VE SOL ÇAMURLUK BOYA GERİ KALAN HATASIZ ORJINAL  ŞASE DIREKLER PODYALAR ORJINAL  SANROOF AKTIF ÇALİŞİYOR  ARAÇ BİR ÇOK ÖZELLİYE SAHIP"""
"525.000 TL,Erzurum / Oltu / Halitpaşa Mh.,1185825171,20 Temmuz 2024,Chevrolet,Aveo,1.3 D LT,2013,Dizel,Manuel,İkinci El,91.500,Sedan,75 hp,1248 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""orijinal 91500 km makyajlı modeldir (sinyal işareti ayna altlarındadır) performans olarak gayet tatmin edici bir arabadır. üstelik yakıt olarak son derece ekonomik. sadece hafif bir sürtme sebebiyle sol ön çamurlukta boyasız göçük düzeltme mevcut (sorgulamada bedelsiz hasar olarak görünmekte). tavanda 1 tl büyüklüğünde ezilme vardı (balkondan bilye düşmesi sonucu) tamiri yapıldı. bunlar dışında kaportasında işlem yok. hasar kaydı veya değişen yok. yazlık ve kışlık lastikleri mevcut bakımları aksatılmadan yapıldı. 2. araba olması sebebiyle satılıktır."""
"525.000 TL,Eskişehir / Tepebaşı / Cumhuriye Mah.,1185701218,19 Temmuz 2024,Chevrolet,Cruze,1.6 LT Plus,2011,Benzin & LPG,Manuel,İkinci El,195.000,Sedan,124 hp,1598 cc,Önden Çekiş,Siyah,Evet,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""araç komple orjinaldir boya falan yoktur tesla ekran vardır  kışlık lastikler ve spor yaylar vardır detaylı bilgi için iletişime geçiniz"""
"525.000 TL,Gaziantep / Şehitkamil / Fıstıklık Mh.,1185000419,16 Temmuz 2024,Chevrolet,Aveo,1.3 D LTZ,2012,Dizel,Manuel,İkinci El,165.000,Sedan,95 hp,1248 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""LÜTFEN MESAJ ATINIZ GERİ DÖNÜŞ SAĞLANIR ARAÇ HUSUSİ KULLANILMIŞTIR  HIZ LİMİTLEYİCİHIZ SABŞTLEYİCİ PARK SENSÖRÜGERİ GÖRÜŞ KAMERASI EKSTRADAN DOUBLE ANDOID EKRAN MULTİMEDYA 10”OTOMATİK FARLAR START STOP AKÜ YENİ YOKUŞ KALKIŞ DESTEĞİ ÇİFT TORPİDODİREKSİYONDAN KUMANDA AYARLANABİLİR DİREKSİYON4 HOPARLÖR 8 HAVA YASTIĞI 4 CAM OTOMATİK ISITMALI AYNALAR LED FARLAR CAMLARA FİLM YENİ ÇEKİLDİ ÇELİK JANTLAR 4 LASTİK SIFIR (kışlık lastikler de mevcut) YEDEK ANAHTAR MEVCUT KUMAŞ KOLTUKLAR TERTEMİZ HERHANGİ BİR DEFORME YOK ARAÇ YAŞINI GÖSTERMEMEKTEDİR. ÇOK TEMİZLÜTFEN GERÇEK ALICILAR ARASINEKSPERTİZ RAPORU RESİMLERDE MEVCUT"""
"525.000 TL,İstanbul / Esenyurt / Örnek Mh.,1185726640,19 Temmuz 2024,Chevrolet,Aveo,1.3 D LT,2012,Dizel,Manuel,İkinci El,144.000,Hatchback 5 kapı,75 hp,1248 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Sahibinden temiz dizel Aveo. Arabam bakımlı ve kozmetik olarak temizdir. photon marka xenon farlar, geri görüş kamera, navigasyon, geniş ekran android  multimedya sonradan eklenmiştir. ( Lt paketlerde olmayan extra özellikler) Yakıtı az sorunsuz şık bir araçtır. Suv model alacağım için değiştiriyorum. Alıcısına hayırlı olsun"""
"525.000 TL,İstanbul / Eyüpsultan / Topçular Mh.,1167959715,21 Temmuz 2024,Chevrolet,Aveo,1.3 D LS,2012,Dizel,Manuel,İkinci El,126.000,Hatchback 5 kapı,75 hp,1248 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracın ciddi bir kazası yoktur. Çarpma ve sürtmelerden dolayı kaskoda yaptırılan 2 parça toplam 4920 TRY hasar kaydı bulunmaktadır. Değişen bir parçası yoktur. Ek olarak multimedia ve arka park sensörü bulunmaktadır. Aracın bakımları zamanında düzenli bir şekilde yaptırılmıştır. Muayene süresi mayıs 2025'dir. Çalışan aksanlarında herhangi problem yoktur. Araç şehiriçi yakıt tüketimi km’de 2.8 TRY, şehirler arası 2.4 TRY’dir.Model yükselteceğim için satılıktır."""
"525.000 TL,İzmir / Aliağa / Çaltılıdere Mh.,1125680563,20 Temmuz 2024,Chevrolet,Cruze,1.6 LS,2010,Benzin,Manuel,İkinci El,162.000,Sedan,113 hp,1598 cc,Önden Çekiş,Siyah,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Hayır,""Aracımın tüm bakımları eksiksiz yapılmıştır ve 4 lastik yenidir. Hiç LPG takılmamıştır. Triger, baskı balata, bütün contalar, motor soğutma suyu, 4 buji, silecekler yeni değişmiştir. Motoru yürüyeni sorunsuz bir araçtır Tüm bilgiler fotoğrafta paylaştığım raporda yazmaktadır. Yeni araç alacağım için aracımı satıyorum, daha detaylı bilgi için arayabilirsiniz."""
"525.000 TL,İzmir / Karşıyaka / Şemikler Mh.,1182298007,18 Temmuz 2024,Chevrolet,Cruze,1.6 Sport Plus,2012,Benzin,Manuel,İkinci El,117.000,Hatchback 5 kapı,117 hp,1598 cc,Önden Çekiş,Beyaz,Hayır,Hayır,Türkiye (TR) Plakalı,Galeriden,Hayır,""ARACIM KM VE EKSPERTİZ GARANTİLİ    2012 CHEVROLET CRUZZ    1.6 SPORT PLUS    MANUEL VİTES    KM=117.000      DEĞİŞEN = YOK    HASAR KAYDI =1.000 tl    BOYA  1.5 parça       Başlıca Özellikler    -Yağmur Sensörü  -Far Sensörü  -Park Sensörü  -Otomatik Kararan Dikiz Aynası  -Cruise Control (Hız Sabitleyici)  -Sunroof  -Otomatik Dijital Klima  -Multimedya Ekranı  -Geri Görüş Kamerası  -8 Hava Yastığı  -Merkezi Kilit vs.."""
"525.000 TL,Kahramanmaraş / Onikişubat / Mimar Sinan Mah.,1184528743,19 Temmuz 2024,Chevrolet,Cruze,1.6 LS,2010,Benzin,Otomatik,İkinci El,131.000,Sedan,117 hp,1598 cc,Önden Çekiş,Gümüş Gri,Hayır,Hayır,Türkiye (TR) Plakalı,Sahibinden,Evet,""Bakımlı,Temiz parça bulma konusunda merak edenler için ben hiç sorun yaşamadım.rahatlikla parçası bulunuyor. Motor bakımı ve olması gereken tüm bakimlari yapılmıştır.Su an içinsorunsuz masrafsizdir. not: aracin resimleri yikatilmadan önce eklenmiştir.. Dolayısıyla kaportada normal toz ve benzeri görülmektedir.Bunun dışında yaşı gereği küçük çizik ve ezik izleri bulunmaktadır.Renk solmasi yoktur."""
